"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"s1_raw[7,1]",0.005126712958165,0.00072900963,1.03512474757487,1.01467735584856,-1.68408673,1.70290088,1.0023016656159,8220.40965144907,2766.94970883106
"s1_raw[8,1]",0.0253097309222525,0.0229579135,1.00062229434769,1.0093511540889,-1.602125385,1.65611891,1.00046917456048,5646.67275081361,3112.96044139975
"s1_raw[9,1]",-0.00784319307627225,-0.0076553387,0.93946543600708,0.94181401653738,-1.531684055,1.540525145,1.00106110046948,5151.31351865605,2842.11537362844
"s1_raw[10,1]",0.0619583155232502,0.0614514995,0.981027297453296,0.9839610864573,-1.543426765,1.66890977,1.00042990055874,8087.36836183006,2699.79102286292
"s1_raw[11,1]",-0.008479761437116,-0.00566415025,1.02558280922363,1.04890651177935,-1.693215925,1.662813805,1.00072299060104,6813.15247267062,2926.17970327903
"s1_raw[12,1]",-0.0102846152023691,-0.0173516115,0.984352787915021,0.9763070394189,-1.58310834,1.64740012,1.00194096381793,8237.00305509725,2881.1231051763
"s1_raw[13,1]",-0.0260497523103275,-0.0224199015,1.01252464532257,1.007812857996,-1.664329245,1.624219435,1.00045729675516,7038.41041819949,2691.42527197581
"s1_raw[14,1]",0.00156831511989,0.0076810855,0.989871606486339,1.004109389913,-1.66189296,1.62064176,1.00009952924162,6990.78401725914,2741.44326437229
"s1_raw[15,1]",-0.010554756077838,-0.0198296135,0.970524212673904,0.998879948367,-1.56992097,1.56558234,1.00225166888259,6135.8584713094,2871.42160071217
"s1_raw[16,1]",0.0084981335118925,0.0211193705,0.997834975570387,1.0073540829933,-1.68085746,1.631683205,1.00160328998599,8590.61660252948,3160.93737083408
"s1_raw[17,1]",0.015468634298215,0.0011726801,1.0139437131134,0.99919108665474,-1.639975785,1.68775432,1.00517485124537,8002.2117393724,2585.3065450442
"s1_raw[18,1]",-0.0249838807931125,-0.025849743,0.988599843944582,1.003773099168,-1.65198285,1.598419265,1.00295901119915,7804.07278969232,2705.14284980664
"s1_raw[19,1]",-0.00315597602947,-0.00434034285,1.01255781965314,0.953536955049,-1.692143495,1.707344155,1.00215305435367,7778.19387783669,2684.25643784358
"s1_raw[20,1]",-0.00806033047270925,0.00674903275,0.988429037747114,0.97022368143015,-1.644921875,1.599487405,0.999531835489188,7422.70684499974,2966.59813725194
"s1_raw[21,1]",0.00989812135144,0.0309707175,0.991050277593461,0.99302813358,-1.626451185,1.62714691,1.00169817900933,10496.1086669725,2877.16105115151
"s1_raw[22,1]",0.0080379174977,0.0131257065,0.985940613207339,0.994722352491,-1.60992087,1.667447375,1.0017656761123,6066.5504734843,2573.69275810092
"s1_raw[23,1]",0.00891264378791,0.0199686935,0.985300275049054,0.9595350409281,-1.613452805,1.644132795,1.00007119283412,7281.22952528665,2691.46932945823
"s1_raw[24,1]",0.00756086099563625,0.01485893,0.991530372867903,0.978151717767,-1.660871365,1.64594249,1.00096236231411,6943.89941204523,2700.74037620233
"s1_raw[25,1]",0.0039460238202875,-0.00046696776,1.02188253732701,1.01551192234498,-1.66136813,1.70022696,1.0017127685208,6659.30077023434,3163.17741776517
"s1_raw[26,1]",0.015139712297129,0.024632321,0.965941034996893,0.955929641646,-1.55943152,1.61165017,1.00097115713754,7253.52307788149,2564.87844129983
"s1_raw[27,1]",0.00427666252828,0.00807846005,1.00546337460802,0.978389022723,-1.641885645,1.646798175,1.00344728652476,8932.47998426309,2473.90875815487
"s1_raw[28,1]",-0.000632497198612499,0.00131328338,0.99532021427924,1.025619669774,-1.618783275,1.630154285,0.999598995854663,6630.81253732029,2999.69699646539
"s1_raw[29,1]",0.013333766251915,0.00955485375,0.953709286920213,0.934266631746,-1.545675035,1.603577025,1.0008176800437,8585.61555296074,2813.2374153524
"s1_raw[30,1]",0.0039039470737875,0.00977208255,0.998660755586555,0.97958638167663,-1.63347604,1.688102475,1.00034113667871,5540.88184482031,2563.53898466947
"s1_raw[31,1]",-0.004540443527195,0.0128188275,0.986790142473128,0.999779271288,-1.67699696,1.6166795,0.99964089035875,5137.9067239272,2811.26200455459
"s1_raw[32,1]",-0.0124738564590775,-0.018697894,0.982414461099733,0.9870358483734,-1.60875118,1.598865935,1.00026876967466,8092.17929634003,2969.81407402181
"s1_raw[33,1]",-0.0045174724689975,-0.000936916095,1.011377835081,1.01513689295955,-1.65007194,1.622479705,1.00032112046693,6196.50529808809,2888.44009214472
"s1_raw[34,1]",-0.0022065673135406,-0.00361634625,1.02270627412847,1.033925750949,-1.658309185,1.653415225,1.00214021080816,8149.34174378432,2672.31785658015
"s1_raw[35,1]",0.004975983031195,-0.0086728495,0.993429817763553,1.002674618589,-1.636610735,1.670529405,1.00040661604162,7599.89199591451,2588.32673932722
"s1_raw[36,1]",0.00835122424777175,0.0080686681,1.00857485328156,1.001022587061,-1.651432325,1.650239945,1.00092846906453,4740.84759500822,2606.3603776769
"s1_raw[37,1]",-0.0058387156679225,-0.00758484685,0.99856114256508,0.975830774184,-1.67518468,1.668968515,1.00144720108368,6551.84838957382,2279.40309143977
"s1_raw[38,1]",-0.0311333754897275,-0.0457894945,1.03208034912503,1.0353195647067,-1.72481408,1.646791955,1.00001435668841,9820.79402743863,2740.99629812549
"s1_raw[39,1]",-0.08911845315026,-0.115072705,1.01326293119059,1.007078867214,-1.72424681,1.622448295,1.00085402812419,6514.44637637663,2741.01959475372
"s1_raw[40,1]",-0.008323464748955,-0.021283534,0.986002573051209,0.9613532311446,-1.584594555,1.600158355,1.00181213844679,11408.7094880843,2663.06630728273
"s1_raw[41,1]",-0.00861750729786772,0.00169671625,0.999020169500706,1.000639401678,-1.676816825,1.643896735,1.00247701268368,8133.25322074611,2613.83974234448
"s1_raw[42,1]",-0.0289400693438675,-0.0423039855,1.02567259844384,1.0348713391443,-1.69381711,1.6764716,1.00230886062667,8279.07048656055,2907.22922073112
"s1_raw[43,1]",-0.007055749579,-0.00016383195,0.998312935715876,0.990162912711,-1.62953029,1.63241972,0.999836607809066,8306.42414069895,3147.14464527719
"s1_raw[44,1]",0.00717206033435,0.0028686432,1.04523024094421,1.06003675625568,-1.715966835,1.721828585,1.00029107980825,7495.29005248084,2853.28441278858
"s1_raw[45,1]",-0.01373816527696,-0.00558425345,1.00273190691872,0.99613565806503,-1.664888445,1.60970217,1.00067861766579,7838.40078123846,2923.27711545697
"s1_raw[46,1]",0.00923532835062,-0.0060744553,0.98218035317096,1.02531916202478,-1.57146745,1.638232425,1.00060446094013,6224.91275741383,3073.75126967934
"s1_raw[47,1]",0.00125110049787,0.0052894193,0.95843990836254,0.92632861239618,-1.578860825,1.5939772,1.00253863508782,6988.61514873949,2989.33259174399
"s1_raw[48,1]",0.0066009268785735,0.000775886845,0.993382821070696,1.0113873722664,-1.6375576,1.64237081,1.00284713959324,5453.54625596014,2864.82900405254
"s1_raw[49,1]",-0.00619900130871,-0.0080576537,0.994924162280273,0.993282080721,-1.642908385,1.65727982,1.00199431257558,5861.80382854426,2766.32084801638
"s1_raw[50,1]",0.000705986833699999,0.00024895245,1.02141054403354,1.02586069227537,-1.65171237,1.678814385,1.00256736229347,8651.60958030578,2954.80699749718
"s1_raw[51,1]",-0.0304923890173625,-0.03863225,0.979474902336301,0.954580801818,-1.64492034,1.60485215,1.00018618995773,7369.0379307364,2813.26232442453
"s1_raw[52,1]",0.0171303515184875,0.00394648475,0.987842352502797,1.018342957779,-1.619107515,1.597944725,1.00264368164156,9026.34670994398,2919.10843903507
"s1_raw[53,1]",-0.00613927728946,-0.010161222,1.00104704497281,0.981829892694,-1.67064343,1.644435155,1.00170402316412,5584.17456123614,2753.09745641497
"s1_raw[54,1]",0.00937573350789035,0.0192929455,0.993109774767868,0.986400800385,-1.61999811,1.65421317,1.00081612104106,5532.74447792962,2767.17134458656
"s1_raw[55,1]",-0.0018642276755115,-0.0046249043,1.03223624042789,1.010932997109,-1.725433125,1.6713246,1.00205799263926,8116.71470567904,2903.87733171984
"s1_raw[56,1]",0.00462607999180525,0.013481957,1.01035419159094,1.001333154696,-1.63815567,1.671427495,1.00186977224885,8113.20154357242,2639.41987014156
"s1_raw[57,1]",-0.031285902217847,-0.03381188,0.98621060686275,0.970650784761,-1.64012564,1.58039397,1.00044491430298,5829.79822407313,2740.84921146397
"s1_raw[58,1]",0.0032709363676725,0.001097308345,0.988261942137702,0.968799128556,-1.639348775,1.649680575,1.00078896236418,7677.53553089794,3023.13766154791
"s1_raw[59,1]",-0.001749981308485,0.0147685525,0.995127914696731,1.0164309782865,-1.59709508,1.61997504,1.00037852290586,7182.872156236,3100.2945356778
"s1_raw[60,1]",-0.0274912859478625,-0.0159465155,1.00215822817148,1.0456960167213,-1.64508563,1.59561554,1.00085182347306,4540.72822831187,2323.59842898573
"s1_raw[61,1]",0.02379585202553,0.017709556,0.974823926897762,0.9915062535756,-1.54898194,1.621101535,1.00138971969472,5590.44804964557,3027.09398690003
"s1_raw[62,1]",0.009847859293605,0.0038716424,0.98117903451499,1.023649057158,-1.604558775,1.610808365,1.0002575829953,7148.78126161342,2604.95051633555
"s1_raw[63,1]",0.001981499481305,0.00561768845,1.00185604228599,0.99221022993603,-1.68469413,1.651994085,1.00133513142192,8084.06204344191,2800.83041860496
"s1_raw[64,1]",0.003292741747975,0.0252645245,1.01725501232148,1.0353841171107,-1.66764197,1.629578285,1.00374063629579,7865.74877028285,2756.79874495346
"s1_raw[65,1]",-0.021655871876615,-0.041123585,0.993331672026466,0.973207469157,-1.628542255,1.62268848,1.00127741812291,6528.97635730205,3116.32092171928
"s1_raw[66,1]",0.0117182116796019,-0.0133767215,1.02426344068102,0.995398996305,-1.669814935,1.71005981,1.00357737692102,9312.91715619767,2706.27200569165
"s1_raw[67,1]",-0.015429682484685,-0.00226857335,1.00708328136333,0.95443294212,-1.715046095,1.645904295,1.00629829981172,6318.00402033093,2636.22831265796
"s1_raw[68,1]",-0.0173152488887575,-0.012668032,0.997799911648287,1.002781892112,-1.67588716,1.64671557,1.00034831893961,7446.08281114492,2678.89478737378
"s1_raw[69,1]",-0.01595601860654,-0.011713019,0.995266807333634,0.978525799986,-1.652110115,1.66855794,1.0007452458798,6616.59576067774,2939.15751036651
"s1_raw[70,1]",0.0069763630359125,0.015156474,0.972979031432065,0.972582790473,-1.61289843,1.617364415,0.999800647257429,5481.48065819744,3131.23190770423
"s1_raw[71,1]",-0.00971761497511,-0.015986797,0.974224019441891,0.99479465148,-1.60682751,1.559601345,1.00125063060994,6928.85886162892,2937.2502944528
"s1_raw[72,1]",0.00309922283687427,0.00127327333,1.01894157780774,1.01261188099894,-1.669768475,1.69623886,1.00035743492053,4098.67800841291,2901.21115530803
"s1_raw[73,1]",0.01624943695317,0.0285814255,1.0000757839976,1.0226917727313,-1.6178575,1.636167555,1.00009801211387,8718.86401558951,2750.74877543342
"s1_raw[74,1]",0.0117482337152975,0.012834244,0.994134647549967,1.016913397794,-1.57309131,1.63551746,1.00348423825207,7947.60111878751,3127.90512137091
"s1_raw[75,1]",0.00019587515044,0.001060889085,0.993811388969074,1.010476541634,-1.610010545,1.61308644,1.00055669733781,9118.3830796484,2706.52018539474
"s1_raw[76,1]",0.008842174016595,-0.0043416922,0.999662046595829,1.00346763909,-1.62018169,1.660110395,1.00205773525818,7683.80190811289,2916.69689346991
"s1_raw[77,1]",0.007506784379315,0.0147107455,1.00987838478335,1.0217638193217,-1.642184475,1.63565218,1.00423958617425,7174.16814808248,3009.67110740131
"s1_raw[78,1]",0.00192328063612125,0.0099711828,0.962120344148802,0.942107695431,-1.59258322,1.58767667,1.00112659985735,8449.28611858711,2477.79725816611
"s1_raw[79,1]",-0.0054679746249,-0.026247301,1.0072922400119,1.0532871592656,-1.639972975,1.68051423,1.00169703427333,8551.36113342773,3140.60852344858
"s1_raw[80,1]",0.002670725395815,0.00206668905,0.997280087910924,0.99685715423553,-1.646604915,1.655838605,1.00071140126311,8315.99347166548,2626.77656812262
"s1_raw[81,1]",-0.00303272107328,0.0064433156,0.999885118800071,1.02381907520256,-1.697799915,1.6435573,1.00267084581402,10111.0915289761,2917.6914468689
"s1_raw[82,1]",0.000749149071345,0.0056582186,0.988066665962622,0.95552985321864,-1.61907868,1.681148715,1.00026689196497,6163.85344969981,3113.27754241247
"s1_raw[83,1]",0.003993588326965,0.0066063642,0.986365149309884,0.987830004546,-1.612522805,1.6132934,1.0021340637744,7088.91168655531,3115.21599641924
"s1_raw[84,1]",0.00369850688146225,0.017298669,0.960722754823343,0.945292201623,-1.55738323,1.614202625,1.00388636150461,8242.71249049665,2963.71034686468
"s1_raw[85,1]",-0.00291777029432,0.0096642459,1.0053086264897,1.010499714672,-1.64693643,1.692556865,1.00046433135511,3733.87274374496,3032.62311196282
"s1_raw[86,1]",-0.0318726171369975,-0.0345672395,0.993409202841327,1.0063761807897,-1.68822058,1.609535205,1.00254706917905,5363.94039833365,3132.4543874445
"s1_raw[87,1]",0.0217841251036675,0.018561716,1.00820259609089,0.994151069646,-1.62780857,1.69379664,1.00164184707901,3759.90049126348,2571.96458071114
"s1_raw[88,1]",0.00923904089631,0.01044720975,1.02225843245147,1.00394392471065,-1.666660195,1.698299245,1.00601210898928,8744.90983914007,2626.8824802894
"s1_raw[89,1]",-0.000615686190547499,0.0091164322,0.99400277964768,0.978471677673,-1.59742763,1.64373754,0.999768554993079,9508.55769863236,2874.74432676087
"s1_raw[90,1]",-0.0224650929297157,-0.0292574055,0.983425952553109,0.973382630934,-1.664761725,1.594484415,1.00171040162717,5305.61828646547,2523.49269742496
"s1_raw[91,1]",-0.00745371805677,-0.00713966985,1.02209032025355,1.05503948697861,-1.709958125,1.682729245,1.0000387674944,7851.40325483083,3010.56967062745
"s1_raw[92,1]",-0.0116270443353,-0.018227815,0.986659633031785,0.977129161134,-1.6373731,1.6390357,1.00503517280346,5889.86864910944,2446.43970008185
"s1_raw[93,1]",0.00551132180656325,0.0015169398,1.02724684737607,1.00295444421648,-1.666243705,1.708434535,1.00130481318282,9481.88620481152,2478.6575093399
"s1_raw[94,1]",-0.0121349707156,-0.0125779255,0.998488123328132,1.010309378484,-1.687167605,1.60225275,1.00082883633795,5998.9346889742,3060.64892507303
"s1_raw[95,1]",0.0024329774230575,0.0095556588,1.01644186841148,1.011651175962,-1.68269167,1.666683615,1.00118993531815,6347.58215081739,3028.9349154227
"s1_raw[96,1]",0.0058194418683925,-0.019320976,1.01593635416419,0.9912005236644,-1.62208969,1.710626295,0.999742486775625,7465.94910113059,2648.23641319223
"s1_raw[97,1]",0.002439708907485,0.015918396,1.02094582037969,1.0184194213914,-1.669106625,1.66958923,1.00243485071714,7495.86548293936,2942.4728473455
"s1_raw[98,1]",-0.00338155556415,-0.00858998985,0.974985474972591,0.97183114170261,-1.60006119,1.59333219,1.00280309804156,9220.75168765202,2722.15742677087
"s1_raw[99,1]",-0.0132714158612175,-0.011785179,0.976381960100065,0.977140058244,-1.63637946,1.61234461,0.999728083653936,8074.01278917464,2959.80370736737
"s1_raw[100,1]",-0.0003651098993025,-0.011789534,0.992314352591582,1.027708052721,-1.605552055,1.611231345,1.0021597326027,7713.09571195981,2977.12423139388
"s1_raw[101,1]",-0.004029946728285,0.00056172243,1.01280344273233,1.00150138912828,-1.71341002,1.71899654,1.00389875785799,4961.59467154342,3064.34612638347
"s1_raw[102,1]",-0.002670752472835,-0.00330415325,1.0039942154641,1.01631798822855,-1.643450345,1.62641745,1.00134049000708,9042.86146306353,2793.26647769095
"s1_raw[103,1]",0.00301281420502,0.0015075106,0.995349813647554,0.98364816163656,-1.63055857,1.639270445,1.00072506771517,8198.48762572105,2881.86990768141
"s1_raw[104,1]",0.0057789720966075,0.00382967245,0.99796078379163,1.00441563213663,-1.63722403,1.61254844,1.00054424747933,8823.54358062909,2814.9864131657
"s1_raw[105,1]",0.010895070504745,0.0134248255,1.03776396990222,1.019740419474,-1.738588665,1.70711121,0.999998254092291,4966.71734483362,2749.23755331758
"s1_raw[106,1]",-0.00141662960186725,-0.0047617681,0.993225187947985,0.976394236314,-1.61458242,1.644146655,1.00254797785798,6232.26665028734,2419.07927409468
"s1_raw[107,1]",-0.0110449937314575,-0.0095461259,1.00255424800417,1.02579997483866,-1.64453271,1.652216605,0.999655033916965,4877.52351964698,3168.68713006411
"s1_raw[108,1]",-0.0085077387617215,-0.0268009995,1.02580215006886,1.028977165734,-1.69772471,1.71384847,1.00114142755416,8536.69380877198,2731.3151127165
"s1_raw[109,1]",0.00888274801518,0.029352757,1.01743412248218,0.9958039640472,-1.684373075,1.692155345,1.00101887686271,7464.40965863865,3084.93721154763
"s1_raw[110,1]",0.0198822001179008,0.015983857,1.00824960532376,1.010324174832,-1.627855485,1.69638241,1.0011590782489,7025.53863177973,2990.65954534633
"s1_raw[111,1]",-0.00588652258931,0.0139133915,1.02571640989265,1.002842041194,-1.734360035,1.68142467,1.0006528878654,4292.38284715867,2822.36850732352
"s1_raw[112,1]",0.0066744530949775,0.0168022355,0.99405948545383,1.0246789904673,-1.65784835,1.613663565,0.999760086122345,6669.33964745358,3010.49716220623
"s1_raw[113,1]",0.0179725440210125,0.0106828615,0.982453915076405,0.979234645872,-1.58189494,1.661277135,1.00245509705407,6090.51282417844,3091.71538153022
"s1_raw[114,1]",0.00909637209370025,0.0040863668,0.968082896649628,0.97728022799232,-1.575953375,1.623710055,1.00147191255972,6390.9437019666,2768.59706912051
"s1_raw[115,1]",-0.0171090866966375,-0.0239979895,1.01681021812531,1.013505159849,-1.71673296,1.66367917,1.00211416121321,8243.37127047817,2924.52669951305
"s1_raw[116,1]",0.00444059297136,0.00278856185,1.04157216253448,1.06672140876819,-1.74239357,1.72970163,1.00028205414799,7088.70467510172,3005.90962962077
"s1_raw[117,1]",-0.0106735995441067,-0.0074538147,0.967851334706847,0.962151157569,-1.615503755,1.579787895,1.00087975240284,6240.99246896426,2741.33694601649
"s1_raw[118,1]",-0.0018725130477275,-0.000309949755,1.00358718017867,1.022304546522,-1.622653035,1.63436571,1.00174300082821,7047.81146551701,2480.90390799707
"s1_raw[119,1]",0.016545359949025,0.016653638,0.991944474024413,0.982987402992,-1.616226335,1.682542575,0.99981329306077,7213.96167106862,2978.9239361031
"s1_raw[120,1]",0.01308350915231,0.023235557,1.0001142959704,0.977221497462,-1.60481201,1.643520765,1.00024529157918,4485.84834688827,2574.64366180418
"s1_raw[121,1]",0.00040078991882575,-0.0062696604,1.01539818737,1.00416850058196,-1.638280035,1.65445502,1.0008470722334,7901.10786476724,2821.93921518891
"s1_raw[122,1]",0.0347630023800125,0.0317261965,1.00726958938484,1.0118816187039,-1.63466669,1.67619844,0.999949232675544,8334.51245020157,2752.24197887914
"s1_raw[123,1]",0.0422412109716325,0.0398858925,1.0182383103519,1.032532003167,-1.634766285,1.693211775,1.00441466810435,6675.6314241736,2734.28113313807
"s1_raw[124,1]",0.007043974757397,0.018488276,1.00890946352304,1.0012143005844,-1.68486064,1.650392705,1.0027011705369,8740.03336313986,3063.55693953225
"s1_raw[125,1]",-6.02016885525009e-05,-0.0058779317,0.9629119124878,0.940132353321,-1.57776897,1.570139265,1.00243629317638,6181.99842648186,2769.28425823224
"s1_raw[126,1]",0.00433150621488,0.0021509341,1.0023249318813,1.01602541068434,-1.64493876,1.682791085,1.00079856804293,6814.34113439372,2954.85350083205
"s1_raw[127,1]",0.008893267318105,0.01051847825,1.01211071413817,1.025109329202,-1.646870815,1.710043055,1.00262453980815,10362.8718115269,2364.9513727799
"s1_raw[128,1]",-0.0031739489896225,-0.016151364,1.00076172217023,1.016364213102,-1.65347279,1.681148345,1.00029694277175,9068.60586594839,3079.05583372161
"s1_raw[129,1]",0.0032216580246875,0.00339690445,1.00897040889251,0.963040650852,-1.657378635,1.726944915,1.00013566246614,8994.15176463741,2847.23239180344
"s1_raw[130,1]",-0.0092134940612685,0.0194354795,0.995379895763284,0.993220449039,-1.635339855,1.615461155,1.00178461801052,6598.48709179988,2741.54558523333
"s1_raw[131,1]",0.00977463936213575,0.0173979305,0.986526493961501,0.9855601891653,-1.603310835,1.619930675,1.00566363242133,5776.93789464738,2735.05393567212
"s1_raw[132,1]",0.0221405525405975,0.0278734945,1.00436562906002,1.0022266576707,-1.61067117,1.662387835,1.00156702645877,9329.91674329359,2867.36494778601
"s1_raw[133,1]",0.004691392365455,0.0115309575,1.02041324406204,0.9882283680465,-1.71392547,1.68318854,1.00031911639391,6938.57502327547,2960.00042274496
"s1_raw[134,1]",-0.002929546098205,0.00066521111,0.995168470759087,1.01116395076969,-1.625118955,1.617851225,1.00249865327788,6362.63584953847,2714.5403181309
"s1_raw[135,1]",0.00468699990601,0.0033805515,0.978316262750238,0.9672752922609,-1.61271927,1.599665675,1.00063096380728,8744.78352855262,3058.65474543128
"s1_raw[136,1]",-0.0112880097446725,-0.0078160039,0.985889469627166,0.982161972855,-1.655049365,1.60640465,1.0016546054368,6268.25443961835,3088.03716572217
"s1_raw[137,1]",-4.61668107925005e-05,0.00107005612,1.02569501376374,1.006607667282,-1.69195431,1.68926918,0.999992206181562,7026.18729673777,2729.02687218529
"s1_raw[138,1]",0.0191970590344175,0.0320015475,0.9925445884115,1.012912846323,-1.62309195,1.64889775,1.00051320636648,8825.29788582124,2903.45511527348
"s1_raw[139,1]",0.033774854353025,0.04569066,1.02148487303526,1.046995092339,-1.632945175,1.71670585,1.00040832607611,5130.99635042348,3009.00073682455
"s1_raw[140,1]",4.98732257462501e-05,-0.00104073476,0.989598801427449,1.002742143606,-1.57402431,1.564706755,0.999894648260663,7657.18720390651,2694.95469822684
"s1_raw[141,1]",-0.01005986449731,-0.01491722,1.00334331766764,0.993371540805,-1.65381978,1.627396245,1.0039423113641,7620.51973216006,3001.77723034072
"s1_raw[142,1]",-0.0152667414358725,-0.0090057101,1.00916048271115,1.01073380223774,-1.650232205,1.626568175,1.00217200269863,5827.85257938184,2490.4041012015
"s1_raw[143,1]",0.0073583497377,0.0090596981,1.01216640240938,0.97476089014206,-1.67530771,1.67894361,1.00271618698126,11616.0877618721,2859.54584967329
"s1_raw[144,1]",-0.00866005994536525,0.004927034,0.988584303297469,0.97281369801,-1.66986434,1.626056515,1.00079052242862,6328.05724049021,2653.98706199457
"s1_raw[145,1]",0.00488939460333,0.0100773336,1.00960370085699,1.00324990652964,-1.618419525,1.738490535,1.00231044559755,3730.51705098219,2897.41002164108
"s1_raw[146,1]",-0.01424472876897,-0.0208318055,1.00143061117938,1.0102221282153,-1.65905228,1.605792725,1.00043169116034,8865.46637857159,3088.97712960427
"s1_raw[147,1]",-0.012488630452,-0.0207728615,0.99003775022805,1.0081262151429,-1.63324532,1.620932855,1.00164201402658,7589.79611052762,3050.0600632578
"s1_raw[148,1]",-0.0048488679360975,-0.0075188622,0.986343976307219,0.973181575548,-1.652681295,1.63362526,1.0015579832483,6682.78512257906,2710.99485272928
"s1_raw[149,1]",-0.0134930540306825,-0.0153249085,0.981999587083565,1.004051249754,-1.60513112,1.55469853,1.00204780992922,8402.11136821402,2948.71528813397
"s1_raw[150,1]",0.0081813952813,0.0166042515,1.00830093581138,1.0069204017369,-1.66964018,1.64053577,1.00076065476435,8246.41263870635,2554.48474339346
"s1_raw[151,1]",0.0086449299066425,0.028992665,1.00193987444855,0.987784503552,-1.64906599,1.61346682,0.999865389472957,6353.61106697616,2835.78348612155
"s1_raw[152,1]",-0.015595455376625,-0.0202290215,0.978971498411298,1.001632076508,-1.600526095,1.579635725,1.00189929090878,6434.68725901688,2819.6801717485
"s1_raw[153,1]",-0.0090284078295025,0.010947555,1.00178545834326,0.996440582109,-1.666420855,1.64824585,0.999552765912008,8724.87059333837,2802.42079588441
"s1_raw[154,1]",0.0056510095510105,-0.01541694,0.977798569142525,0.994959390579,-1.57566209,1.631603955,1.00012641379629,7148.24382857352,2723.98039862322
"s1_raw[155,1]",0.007567907724685,0.00713033125,1.01995142603057,1.023408297744,-1.66465937,1.71537017,1.00230509131265,6128.73797140779,3009.65803781489
"s1_raw[156,1]",-0.004240350018645,-0.0041982415,1.03434755088324,1.056972278691,-1.693695965,1.671540935,0.999763237449124,6000.29972738875,2596.76065550411
"s1_raw[157,1]",-0.00768386800251575,-0.0096291437,0.953744012142483,0.93673225485,-1.56538832,1.544000715,1.00056136492436,9525.36855241968,2849.44692760782
"s1_raw[158,1]",0.000787793127182499,0.0105081915,0.966751453462824,0.992856930345,-1.592359805,1.576163225,1.00120673298294,8923.96131814063,3157.98831033011
"s1_raw[159,1]",0.000789963061215001,-0.01279904,0.967644911710858,0.949242967386,-1.61464173,1.610334225,1.00208054619395,7863.23971079434,2698.94762266812
"s1_raw[160,1]",0.007256981019925,0.00194933425,0.977987277572275,0.99915938770305,-1.571909725,1.59390878,1.0009426469023,7027.34230818635,3223.91640024986
"s1_raw[161,1]",-0.0081679166976,-0.017907381,1.01936510853562,0.997510730202,-1.687648695,1.695613215,1.00025348435953,7069.03771063459,3068.5066160186
"s1_raw[162,1]",-0.0006244283074375,-0.0091551429,0.975969791495614,0.96160041926046,-1.618036795,1.62382152,1.00143675742332,6737.81545845685,2712.96754463322
"s1_raw[163,1]",-0.00334926653587533,-0.021033157,0.951794043513149,0.951416014206,-1.563645405,1.580496895,1.00036601688322,4439.24401716136,3006.21160598335
"s1_raw[164,1]",-0.0139811788617925,-0.012606978,1.01426421733234,1.0416532875042,-1.713239945,1.61610152,1.00411099806094,8781.2719845141,2486.06490024447
"s1_raw[165,1]",0.0124228538320525,0.0202833305,1.01280748928838,1.025494012011,-1.69662683,1.65310498,1.00262199767936,9503.03934288922,2543.59704473476
"s1_raw[166,1]",-0.025433428885395,-0.025474892,0.996196673817354,1.012010254269,-1.69826847,1.580592375,1.00254788792718,7860.31260924725,3324.27165913707
"s1_raw[167,1]",-0.01199594043045,-0.0050622378,1.02306927264534,1.02226213259772,-1.67804448,1.697854055,0.999965277677416,9035.8787168547,2768.16738657963
"s1_raw[168,1]",0.00215511261814,0.0049899901,1.01009040037748,0.99445869417174,-1.655253405,1.676330745,1.00056310164844,5408.05893628227,3092.20315648146
"s1_raw[169,1]",-0.007670372422294,-0.00902224915,0.986755632080499,0.969945148704,-1.61294761,1.661908475,0.999907654672128,9449.95234472151,2916.84799679772
"s1_raw[170,1]",0.020244883453475,0.0254630175,1.00060341375071,1.025703881454,-1.643295385,1.65672317,1.00047390267582,7978.24715765132,3114.42763833295
"s1_raw[171,1]",0.01782015127732,0.0065280774,0.987580576819356,1.01341548834624,-1.57316425,1.64651317,1.00113218752095,6458.85727143499,3296.17809614873
"s1_raw[172,1]",0.0065265356207025,0.0171401545,0.995640658024536,0.9869225339967,-1.643992915,1.60126251,1.00116084891022,8935.89803469005,2841.75204476286
"s1_raw[173,1]",0.009707028020935,0.00866936925,0.982562432121875,0.958876716861,-1.61541933,1.6393472,1.00106814496117,5480.52035237268,3063.30637969812
"s1_raw[174,1]",-0.0127692848647075,-0.0114558225,1.00740335579343,1.008875133483,-1.700810335,1.612417295,1.00075014195788,5154.26912465109,2891.86649566925
"s1_raw[175,1]",-0.01359404724061,-0.025368482,0.993094596690566,1.012162843461,-1.631598455,1.607541125,1.00083312508105,8212.05216612611,3101.3524474908
"s1_raw[176,1]",9.62334394117503e-05,0.00065627514,0.996180028151493,1.038192199317,-1.60197731,1.609297745,0.999162545472528,6288.17613875921,3124.65364348784
"s1_raw[177,1]",0.014590686114795,0.023552272,1.0214924538146,1.0184567132292,-1.63947802,1.727627395,1.00068754674587,4368.10633082017,2752.44644001125
"s1_raw[178,1]",-0.0011758475576935,-0.0038280405,1.00410911219252,0.967018763172,-1.66667911,1.70042334,1.00150985551983,11376.8521062293,2384.42891900628
"s1_raw[179,1]",0.012700689072875,0.021635523,1.00962329682294,1.0036674075792,-1.64734187,1.663050325,1.00039363386017,8000.00024264474,2684.85621372428
